UUID,Start Date,End Date,Type,Name,Duration,Distance,Elevation Ascended,Flights Climbed,Swim Strokes,Total Energy
89633360-c51d-4dd0-a12e-35de843a9a1b,2025-01-02T10:33:44Z,2025-01-02T10:51:01Z,52,Walking,1037.655,1045.66,28.80,0,0,45.34
badad69c-a284-4ab3-9603-5e0f5a738e2e,2025-01-02T10:58:34Z,2025-01-02T12:39:29Z,52,Walking,6054.303,3565.00,36.10,0,0,190.65
0490f05e-8046-45b6-b504-d5982ee1b7c1,2025-01-03T10:10:29Z,2025-01-03T12:29:53Z,52,Walking,8364.508,4350.10,50.90,0,0,245.62
0dc7ce15-b3fa-450b-a3fa-1d36ba117865,2025-01-04T08:46:32Z,2025-01-04T09:10:30Z,52,Walking,1437.689,2523.75,61.82,0,0,67.40
aeb37264-dc33-48dd-8802-4ba7b27259ef,2025-01-04T10:09:14Z,2025-01-04T11:20:35Z,52,Walking,4281.023,1073.98,2.29,0,0,100.19
33f97e5f-9f2c-4b51-9f32-da61ef5c0542,2025-01-13T05:05:22Z,2025-01-13T05:53:15Z,52,Walking,2873.344,2788.25,121.22,0,0,128.97
3d134926-75cb-428c-bce2-1b167e4692c7,2025-01-13T10:08:31Z,2025-01-13T10:58:23Z,52,Walking,2991.616,2288.44,2.00,0,0,109.07
03841958-3985-454c-a95c-b21e0aeefb64,2025-01-16T04:20:38Z,2025-01-16T05:22:04Z,52,Walking,3685.852,3123.54,127.18,0,0,130.08
3bb0b93d-5a28-461b-94cb-71e785d8dabe,2025-01-18T13:07:20Z,2025-01-18T13:36:42Z,52,Walking,1761.535,1115.18,109.00,0,0,58.33
94786a67-35c7-46d6-bd70-818aa00fae7d,2025-01-18T13:37:22Z,2025-01-18T14:59:25Z,52,Walking,4923.500,3436.49,21.08,0,0,179.97
46d0f4d6-b47d-40be-9784-01ae5b8ac294,2025-01-19T07:47:07Z,2025-01-19T08:44:42Z,52,Walking,3455.648,1992.43,12.00,0,0,120.70
dacacbfc-3649-410e-87a5-60c31f69a77e,2025-01-20T11:48:30Z,2025-01-20T13:38:57Z,52,Walking,6627.186,3440.63,14.52,0,0,201.88
2914e048-13c4-43bd-9ee2-440b30c8e210,2025-02-03T10:50:55Z,2025-02-03T11:18:43Z,24,Hiking,1667.996,1079.74,42.40,0,0,47.43
cf16228b-6dca-4ce2-a5d5-f5a21af70dee,2025-02-04T12:02:33Z,2025-02-04T14:07:15Z,24,Hiking,7481.572,4116.85,38.37,0,0,218.86
e59ae820-1b08-445e-a5ff-feb0bd3ff176,2025-02-06T10:06:26Z,2025-02-06T10:36:59Z,52,Walking,1832.357,2160.48,13.78,0,0,92.04
64745a4a-f7d4-4221-81b9-86a075c6303b,2025-02-08T10:24:07Z,2025-02-08T11:01:59Z,52,Walking,2272.293,2402.57,8.60,0,0,100.06
47df51a0-a88a-47b7-8b42-5570f0d8b6b4,2025-02-10T10:28:19Z,2025-02-10T11:45:57Z,52,Walking,4657.672,2320.14,12.67,0,0,129.13
bd2992e5-06ee-4406-9215-cc99448b903d,2025-02-13T04:02:01Z,2025-02-13T04:53:17Z,52,Walking,3075.755,2656.22,5.94,0,0,132.20
d1af60fb-5b55-4738-a417-a93167131293,2025-02-13T05:21:14Z,2025-02-13T05:49:59Z,52,Walking,1724.133,1961.90,125.85,0,0,93.90
5aec9748-9c60-440a-9f88-dd36921a4ebc,2025-02-13T10:49:00Z,2025-02-13T11:05:13Z,52,Walking,973.179,916.59,0,0,0,39.08
4579468a-8fc5-4990-920e-9c1a7c0c830c,2025-02-16T06:16:29Z,2025-02-16T07:40:30Z,52,Walking,5040.799,3160.03,141.01,0,0,257.22
d8d3801e-caa1-4192-a5bc-a8947f584699,2025-02-16T08:37:24Z,2025-02-16T08:54:19Z,52,Walking,1014.218,860.13,0,0,0,32.98
d279d362-4a63-4ad0-98ff-d6b2ecb5b0db,2025-02-17T10:48:10Z,2025-02-17T11:29:51Z,52,Walking,2500.693,2470.65,17.91,0,0,128.40
b85f0045-e2b0-4c9b-a596-02be652aaeee,2025-02-20T11:06:00Z,2025-02-20T13:48:20Z,4,Badminton,9739.881,2247.75,0,0,0,734.31
2d9439a7-d48a-42ba-8977-5aa8a8517c26,2025-02-21T10:07:26Z,2025-02-21T10:34:01Z,52,Walking,1595.127,2208.78,0,0,0,90.38
f9703611-6672-4677-be4a-3876517e6c28,2025-02-24T09:39:44Z,2025-02-24T09:52:26Z,52,Walking,761.798,913.84,0,0,0,44.17
8ab2fe17-aba6-4333-8c51-39aa32b58147,2025-02-24T10:21:35Z,2025-02-24T11:21:29Z,52,Walking,3593.482,3879.49,9.09,0,0,162.24
9d5adfed-aa9d-4bf0-9de3-fd37c9fb0021,2025-02-25T10:22:48Z,2025-02-25T10:39:22Z,52,Walking,993.636,1057.55,0,0,0,47.20
a5db771f-2393-4672-8802-ae9d6b0539e2,2025-02-25T11:00:39Z,2025-02-25T11:35:23Z,52,Walking,2084.345,2242.57,2.25,0,0,97.27
7a018cea-7517-411d-b591-bcb63e92ba2a,2025-02-26T04:39:01Z,2025-02-26T05:08:17Z,52,Walking,1755.831,1759.12,123.06,0,0,80.30
9491c0a9-fdb4-4066-a3e0-b2bfa17ee078,2025-02-26T10:45:50Z,2025-02-26T12:21:30Z,52,Walking,5740.673,3033.14,24.99,0,0,175.77
eb4f7b8c-87a1-444d-b871-87be613f5b1c,2025-02-27T11:07:44Z,2025-02-27T12:32:03Z,48,Tennis,5058.412,2347.66,0,0,0,514.43
4774c7ae-d97f-4c8a-841b-559088aa49b2,2025-02-28T11:00:03Z,2025-02-28T11:30:01Z,52,Walking,1798.203,2277.47,22.60,0,0,106.19
0e51f553-82b2-4b02-a24d-ec7bb050b7eb,2025-03-01T08:43:40Z,2025-03-01T10:04:29Z,52,Walking,4848.625,5012.85,18.15,0,0,234.59
4e979eb1-79a3-42c6-a87b-ad20a13e626b,2025-03-04T11:33:51Z,2025-03-04T13:05:15Z,52,Walking,5483.794,2301.60,20.43,0,0,139.06
a30c0b5e-ab0f-4cd1-ac2e-eaf2b9f460f5,2025-03-06T11:08:42Z,2025-03-06T12:32:24Z,48,Tennis,5022.175,1279.67,0,0,0,473.00
f5dbda14-feaa-4928-84f5-e92ccf54e662,2025-03-10T10:15:39Z,2025-03-10T10:37:24Z,52,Walking,1304.849,1143.06,26.67,0,0,56.12
7a65f5aa-711c-4fa0-ac38-083d87df0a68,2025-03-10T10:47:07Z,2025-03-10T11:15:46Z,52,Walking,1718.199,2304.42,14.78,0,0,115.17
dbc398f3-53b3-4bad-8a5d-3565f641bbf5,2025-03-10T13:15:37Z,2025-03-10T13:33:56Z,64,Jump Rope,1099.559,0.00,0,0,0,143.50
741d0640-8c0b-47c7-ac7e-3bdef9933965,2025-03-10T13:34:21Z,2025-03-10T13:42:26Z,64,Jump Rope,484.527,0.00,0,0,0,66.88
3c6c1a65-15ab-43c0-9157-d3d79ac4e934,2025-03-11T14:25:50Z,2025-03-11T14:41:56Z,64,Jump Rope,965.952,0.00,0,0,0,129.50
7764e36b-d878-4e75-ae5f-8fcbfa7cf572,2025-03-11T15:02:01Z,2025-03-11T15:02:24Z,64,Jump Rope,22.527,0.00,0,0,0,1.78
47981e00-9a80-42e5-9ae6-e60b75090af9,2025-03-11T15:02:41Z,2025-03-11T15:23:01Z,64,Jump Rope,1219.769,0.00,0,0,0,160.44
ee83f46a-7a37-4055-8402-63e9deaec036,2025-03-12T14:20:43Z,2025-03-12T15:23:37Z,64,Jump Rope,3629.294,0.00,0,0,0,316.92
d8d44a04-5fa8-4fcc-96c7-92bde3e30b2f,2025-03-13T11:12:34Z,2025-03-13T12:53:16Z,48,Tennis,6042.670,2483.82,0,0,0,578.83
63a95263-e204-496d-8b2d-1ca87fe6ca87,2025-03-16T09:15:04Z,2025-03-16T11:08:02Z,52,Walking,6777.694,8290.91,36.36,0,0,351.90
3fa4e658-d4a5-42ab-9d55-eed837347654,2025-03-16T13:48:13Z,2025-03-16T13:58:44Z,64,Jump Rope,631.765,0.00,0,0,0,70.71
f6f708ec-6f25-4185-931c-f17942a1e1f9,2025-03-17T09:41:16Z,2025-03-17T10:09:36Z,52,Walking,1699.730,1078.24,122.74,0,0,55.65
36507b8d-5070-438c-ab9d-9f81874884f0,2025-03-17T10:10:31Z,2025-03-17T10:49:16Z,52,Walking,2325.448,2755.50,2.28,0,0,105.31
c95754a1-8782-48eb-8666-c3ecc8a1b841,2025-03-17T14:14:06Z,2025-03-17T15:01:23Z,64,Jump Rope,2836.774,0.00,0,0,0,356.74
48db5d31-f7dd-469c-9316-2a4955b8a52d,2025-03-18T09:54:17Z,2025-03-18T10:11:48Z,52,Walking,1051.662,957.58,74.88,0,0,42.60
77096eac-4a65-4c25-a7cf-cc91fd5f22f9,2025-03-18T10:17:08Z,2025-03-18T10:54:40Z,52,Walking,2251.803,2329.94,23.92,0,0,101.53
cd688d5b-d146-4b35-8503-71c77a8b1da7,2025-03-18T12:59:25Z,2025-03-18T13:09:38Z,64,Jump Rope,613.213,0.00,0,0,0,67.02
511f934c-0a26-4abf-b1c5-19d809a26779,2025-03-18T13:45:55Z,2025-03-18T14:34:26Z,64,Jump Rope,2911.384,0.00,0,0,0,295.52
b771ff20-53ec-42be-89a0-99dbc8f3394d,2025-03-19T04:32:08Z,2025-03-19T05:19:14Z,52,Walking,2826.381,2195.92,122.80,0,0,108.03
69ecf3a5-ab0b-4d3e-adb5-1281b030df9c,2025-03-19T10:07:53Z,2025-03-19T10:33:35Z,52,Walking,1541.697,1037.50,116.88,0,0,48.71
7b255f61-c65a-41f6-9618-eae73ea01ef8,2025-03-19T10:36:43Z,2025-03-19T11:11:59Z,52,Walking,2116.147,2674.15,12.80,0,0,111.76
0f60246c-42eb-47ca-8ddc-4a510965cc11,2025-03-19T15:02:42Z,2025-03-19T15:27:53Z,64,Jump Rope,1510.723,0.00,0,0,0,166.82
6e2c622d-ab2f-4ea9-b066-8e623e5d4686,2025-03-19T15:38:47Z,2025-03-19T15:47:25Z,64,Jump Rope,518.156,0.00,0,0,0,36.47
007e0e6a-e4d1-4d63-af77-95f2b248ebda,2025-03-20T11:07:21Z,2025-03-20T12:49:22Z,48,Tennis,6120.289,2432.85,0,0,0,508.20
a3f772cc-e470-44fd-b918-a3562af5c5b0,2025-03-20T13:18:54Z,2025-03-20T13:41:27Z,64,Jump Rope,1353.045,0.00,0,0,0,143.96
e746386b-de22-462f-a069-29e629c66b37,2025-03-21T10:23:27Z,2025-03-21T10:51:53Z,52,Walking,1706.074,957.66,134.55,0,0,57.62
1cf17ca3-432e-4936-918a-c4c5b5b6734d,2025-03-21T14:23:36Z,2025-03-21T15:18:21Z,64,Jump Rope,3264.249,0.00,0,0,0,373.96
a689a3c2-62c8-46d5-879d-9cd2fbfa99ab,2025-03-22T11:14:17Z,2025-03-22T12:29:03Z,52,Walking,4170.309,4291.65,15.97,0,0,184.35
44cff218-e039-4237-af2e-a4f1de765ca5,2025-03-22T12:51:22Z,2025-03-22T13:12:16Z,52,Walking,1253.957,905.85,11.32,0,0,40.72
ede6f7d6-bf0e-4eb1-9b93-666963680d82,2025-03-22T13:25:25Z,2025-03-22T14:15:06Z,64,Jump Rope,2981.379,0.00,0,0,0,333.82
3a77d8c0-9e16-4fe8-9f1d-8fa899ce7ae3,2025-03-23T06:04:55Z,2025-03-23T07:45:26Z,52,Walking,6031.223,3090.12,36.69,0,0,155.52
b0d11710-cf2d-4bf5-921f-fd5dd8f9191f,2025-03-24T04:07:52Z,2025-03-24T04:53:59Z,52,Walking,2766.370,2716.27,129.30,0,0,137.47
3880c3c9-7edd-44c1-9729-5e596ed0c050,2025-03-24T10:31:33Z,2025-03-24T11:01:28Z,52,Walking,1794.569,2421.22,13.13,0,0,109.68
01500a5a-b5bb-448e-bf06-f51968d16b0a,2025-03-24T13:32:37Z,2025-03-24T13:56:01Z,64,Jump Rope,1404.151,0.00,0,0,0,174.40
c4022276-46f5-49b9-8507-e190d8995de0,2025-03-24T14:05:54Z,2025-03-24T14:19:14Z,64,Jump Rope,800.469,0.00,0,0,0,98.33
9624eec7-39fd-4187-8681-2759eb43b502,2025-03-25T05:50:12Z,2025-03-25T06:06:35Z,52,Walking,983.139,1026.43,0,0,0,41.53
ebef2b55-0988-4d8f-9d41-2065957619da,2025-03-25T10:08:03Z,2025-03-25T10:25:16Z,52,Walking,1033.025,973.60,27.20,0,0,46.07
fcedae9d-a75a-4f32-9e2c-5b9561db5933,2025-03-25T10:33:20Z,2025-03-25T11:07:23Z,52,Walking,2042.426,2366.97,26.94,0,0,105.53
42c986ad-6a47-4057-b07f-ec5d19f77df5,2025-03-25T15:19:01Z,2025-03-25T16:04:11Z,64,Jump Rope,2709.720,0.00,0,0,0,366.07
bf3f8691-6835-437e-a423-0275e256ccc9,2025-03-26T15:08:23Z,2025-03-26T15:41:24Z,64,Jump Rope,1981.189,0.00,0,0,0,241.49
b174af49-01c3-4dc1-bc37-71f929a982ad,2025-03-27T05:10:04Z,2025-03-27T07:03:51Z,52,Walking,6826.937,1213.70,127.79,0,0,129.74
07bd34aa-ec48-4f4f-b420-b2e2a62e56b6,2025-03-27T11:01:41Z,2025-03-27T12:37:14Z,48,Tennis,5732.972,2098.36,0,0,0,402.25
178bc967-2379-4a63-bde4-6a384348449c,2025-03-28T15:11:59Z,2025-03-28T15:52:58Z,64,Jump Rope,2459.663,0.00,0,0,0,344.30
